Transect_ID,Dist_2020,Dist_2024_GT,Dist_2024_DLV3,Rate_GT,Rate_DLV3,centroid_x,centroid_y,angle,wave_height,tide_range,monsoon_exposure,Vulnerability,rate_trend
2970,499.9999999999786,231.76876287289468,227.86945296193392,-67.05780928177099,-68.03263675951118,476973.49967167614,1479422.5407862917,89.95077269950131,1.829855011064196,0.9145414993038942,8.193010531178045,Severe Erosion,-60.3707981361206
2971,62.31504333425235,879.3270529442188,321.1892664021116,204.25300240249163,64.71855576696481,476956.659505431,1479581.173581716,179.9507371378148,1.2753235381763166,0.8736166075272762,1.0,Accretion / Land Gain,67.21787638566667
2972,3.959129415670591,33.13800010547847,29.40126311606673,7.294717672451969,6.360533425099034,476927.57733726484,1479693.6619052347,179.950668909269,0.9904484697199006,0.9946990723654379,1.0,Accretion / Land Gain,-0.6359974489106728
2973,33.13944547962776,3.9606648054079647,0.223929082346721,-7.294695168554949,-8.22887909932026,476986.00552599493,1479775.6471275196,179.95079125240972,1.255490935772972,1.0591674162623128,1.0,Severe Erosion,-6.390632634363152
2974,441.6427946238219,412.464192491904,0.22708541396883,-7.294650532979475,-110.35392730246326,476956.973649229,1479946.4934550675,179.95072545511874,0.8853400250280921,0.8566724103736231,1.0,Severe Erosion,-120.85405984072138
2975,142.3581631416585,231.7686080653264,49.048423874448495,22.352611230916963,-23.3274348168025,476938.41236395057,1480048.4443212638,89.9508146678276,1.693826055138761,1.059144360077052,8.569578590498576,Severe Erosion,-20.199894732647323
2976,440.3930181393085,619.2139342013816,616.4465778153784,44.70522901551827,44.01338991901749,477068.6941308894,1479988.7254775632,-90.04905858676,0.9327848690756262,1.0581749867727042,8.565504926770954,Accretion / Land Gain,48.439547333962444
2977,33.14049092525139,33.14048939881306,30.21055769517401,-3.816095830444511e-07,-0.7324833075193453,477015.24132589524,1479842.0982624548,-0.04914829972686681,1.1108034868334749,1.0673103720650365,1.0,Moderate Erosion,-3.694263085779613
2978,500.0000000000247,500.0000179389338,257.6728647795284,4.484727270437361e-06,-60.58178380512408,477123.45873971155,1479809.8577102507,89.9510408245453,1.6185320083597028,1.0880643732742012,8.055724931619132,Severe Erosion,-59.96404532534617
2979,383.2849484354821,383.284946813525,87.76061750825797,-4.054892741578442e-07,-73.88108273180603,477219.45197777916,1479794.555596103,179.9512908569175,1.4934636689906278,1.166558319194573,1.0,Severe Erosion,-64.1102955630546
2980,149.85491094462395,3.9611029626408167,1.0311717913630476,-36.473451995495786,-37.205934788315226,477336.1727068365,1479801.2191748861,-0.0484581435454213,1.1237996927393321,0.9619920391783152,1.0,Severe Erosion,-39.73466830962491
2981,500.0000000000503,708.6243901724213,138.4590884614509,52.15609754309274,-90.38522788464984,477307.3077396446,1479630.8804621464,89.95154568509714,1.441163718904106,0.9971425495990354,7.870766842181108,Severe Erosion,-95.67976581993284
2982,500.0000000000092,589.4104045572,19.24524735766164,22.35260113929769,-120.18868816058688,477417.82183860394,1479541.376683049,89.95173570316197,1.8222493684516545,0.9539558312203336,8.534225343859998,Severe Erosion,-112.78037114827389
2983,410.5895839847378,410.5895745204015,109.7874091233164,-2.3660840753336743e-06,-75.20054371535537,477435.36001978954,1479630.7723419617,-90.04823597555531,1.0943882203308497,0.9885336352890627,8.390077381649293,Severe Erosion,-65.38760776270139
2984,441.64234338142967,470.8211712524737,58.58088808966808,7.294706967761002,-95.7653638229404,477452.82903846237,1479731.4264349507,179.9517914085771,1.2008909101966974,1.112248129615025,1.0,Severe Erosion,-95.74688546370116
2985,23.1445451342834,201.9653513488013,19.24523663066448,44.70520155362948,-0.9748271259047314,477515.03564887843,1479690.3123368672,89.95198046948057,1.7517193148293042,0.8815095871986722,7.3976642282287655,Moderate Erosion,4.08248805113705
2986,295.7470053429381,500.00000000000176,30.206049608912306,51.06324866426591,-66.38523893350646,477598.5915461762,1479573.8955280273,-0.04789239157276751,1.4008870354007275,0.9187888255836255,1.0,Severe Erosion,-59.67785935585205
2987,295.7461581173641,324.9252796502355,321.9953534362233,7.294780383217855,6.56229882971482,477686.0348744106,1479461.3596076425,-0.04770099946706518,1.0882943493588355,1.0964560494959505,1.0,Accretion / Land Gain,2.8498776670228994
2988,291.3757674152211,291.3757435361019,109.78758257242664,-5.969779806491715e-06,-45.39704621069862,477525.47330690577,1479481.6792832213,-90.0480128737507,0.7272042651378228,1.068135783283888,8.132412752266825,Severe Erosion,-47.82357538753796
2989,231.7688487570171,500.0000112255583,108.65571043980908,67.0577906171353,-30.77828457930201,477548.6372971418,1479392.2493979917,89.95198996771573,1.78463103654683,0.9563760960529687,7.676258517554442,Severe Erosion,-24.623912013528336
2990,470.8207108610612,470.8207108610612,467.0839680990306,0.0,-0.9341856905076328,477656.7255557286,1479305.177235859,179.95224182102416,1.453085556754822,1.0527010369036514,1.0,Moderate Erosion,7.490885703034914
2991,500.00000000000153,499.9999995495322,497.0700769675909,-1.1261732879574993e-07,-0.7324807581026533,477656.65313146653,1479218.285599622,-0.04775535084964625,1.2840987338216463,1.010569978684964,1.0,Moderate Erosion,2.0819235427691205
2992,23.14454687513772,23.144520793672708,20.37716439721869,-6.520366252260601e-06,-0.6918456194797571,477521.203366941,1479213.4515471095,-90.04800433601125,0.6680279873677515,1.1032347909341078,8.488719066129484,Moderate Erosion,-5.090917386990029
2993,201.96555102207927,201.9654402407548,198.0661301294724,-2.76953311342254e-05,-0.974855223151728,477581.0369109394,1479153.7945099496,89.95215346542619,1.8980590272833486,0.9884343401108812,7.840089005991426,Moderate Erosion,8.960450335345477
2994,500.0000000000271,500.0000004964804,176.0949110732836,1.2411332761530502e-07,-80.97627223168587,477627.34039005457,1479058.4977387239,-0.04781204344050253,1.1200205743348874,1.0633426600184566,1.0,Severe Erosion,-83.6311267207457
2995,499.9999999999897,500.00000001780126,59.3738610684853,4.4528860598802575e-09,-110.1565347328761,477598.01811693533,1478887.7017800845,-0.047871087244812746,1.1493951296275926,1.190533769257869,1.0,Severe Erosion,-111.83222363873335
2996,231.7689665653305,201.9655215261528,78.85261293849777,-7.450861259794422,-38.22908840670818,477561.1282718872,1478825.9730331267,89.95200799035014,1.6513505348524733,1.0262542732021023,7.573023620396402,Severe Erosion,-36.51739923426007
2997,261.5712390366772,231.7677947455904,49.04791386291096,-7.450861072771694,-53.13083129344156,477731.3496934191,1478855.6357695258,89.95266172772531,1.8331239265830561,0.9827209455671965,7.496371304937526,Severe Erosion,-45.36002918986769
2998,321.1780964765157,261.57115576960825,257.67184608950794,-14.90173517672686,-15.876562596751938,477931.3496251571,1478855.470527833,89.95266174106554,1.7280962599587504,1.0365683993264956,7.5978712191194475,Severe Erosion,-11.60668271399082
2999,295.7416767808943,295.7416767808943,58.56687103975833,0.0,-59.29370143528399,478123.23381799797,1478863.4343627407,179.95325360984015,1.2625561763867645,0.9496490560094792,1.0,Severe Erosion,-57.219373933474444
3000,383.2814275119796,383.2814275119796,117.73469355565985,0.0,-66.38668348907994,478152.5029732686,1478973.132434561,-0.04668680607769963,1.2691673441604656,1.1712705511490886,1.0,Severe Erosion,-64.07024083848941
3001,470.1965557396406,470.1965557396406,467.4291989786375,0.0,-0.691839190250775,478040.5207007066,1478944.7899737419,-90.04687341904761,0.8065273341525598,0.9942871068854437,7.681710257470955,Moderate Erosion,-0.4742658470334446
3002,208.20414569263568,179.0245629976452,175.28781616716716,-7.294895673747618,-8.229082381367128,478152.5437880149,1479023.2204535315,179.95331134630217,1.2840468754338437,0.9590198787451967,1.0,Severe Erosion,-5.438384808774597
3003,354.1025284524672,354.1025294014852,350.3657838143325,2.3725449693756678e-07,-0.9341861595336808,478269.3296001523,1479106.4073971466,179.95355710312637,0.8208902208961923,0.9150310410771352,1.0,Moderate Erosion,-13.581986548005196
3004,82.75178552431058,82.75178552431058,78.85247596718224,0.0,-0.9748273892820832,478303.42996653775,1479272.4139468214,89.95364652927502,1.555508750236644,1.0717207891006522,8.323341201808558,Moderate Erosion,-2.457864684631075
3005,324.9250858499154,179.02933673668173,175.29259591675685,-36.47393727830841,-37.40812248328963,478357.1203321665,1479418.7985654532,179.9537341278138,1.2365212869227984,1.0551301051678206,1.0,Severe Erosion,-36.20151280870573
3006,500.0000000000711,500.0000000000711,496.1006901826606,0.0,-0.9748274543526207,478405.636166602,1479570.3660235817,89.95382450111765,1.427347757557448,0.9478408340495518,8.605709696295678,Moderate Erosion,-6.729897872450156
3007,499.9999999999864,3.9597095140424976,0.222973007449831,-124.01007262148596,-124.94425674813417,478415.70676596387,1479702.0355902195,179.95385158509436,1.2582706743507712,1.0353715831060697,1.0,Severe Erosion,-123.01264015907637
3008,261.5723430144479,261.5723430144479,257.6730329895426,0.0,-0.974827506226319,478392.3276720178,1479808.8044835078,89.95384839344727,1.5693291870868478,0.8698884878848956,7.98749283903362,Moderate Erosion,-1.9971836111569266
3009,470.82130566194405,470.8213058952987,30.210907255256643,5.8338656572232146e-08,-110.15259960167184,478503.3531436999,1479838.930193935,-0.04596534376541334,1.463000456145538,1.0057421442772794,1.0,Severe Erosion,-101.37522111009439
3010,470.8211829795794,441.6423655076533,59.38776630667629,-7.294704367981524,-102.8583541682258,478474.08411608223,1479726.489898242,-0.04602500788827794,1.4356316436464216,1.0257778411840939,1.0,Severe Erosion,-94.99325554215152
3011,52.94807539990361,201.9653316090984,198.06602187825155,37.254314052298696,36.27948661958698,478637.13711191254,1479749.0014544055,89.95431812918613,1.530129037495126,1.126421542220231,8.254760688858202,Accretion / Land Gain,33.95045877399617
3012,383.2851633618639,733.4296940890273,729.6929592692325,87.53613268179085,86.60194897684214,478765.9465672546,1479820.1459298388,179.95459617933818,1.1776913216972336,0.9290473432238311,1.0,Accretion / Land Gain,85.84776041900867
3013,62.319531944138326,91.49823315653758,1.0321965257852224,7.294675303099813,-15.321833854588276,478882.6713353715,1479832.7018919399,-0.04515425187493873,1.1885926290447755,0.8885994834503977,1.0,Severe Erosion,-15.691571682630238
3014,499.9999999999972,3.95952181370604,1.0295919111941858,-124.0101195465728,-124.74260202220076,478940.9173931463,1479691.0135160547,-0.04502501518427081,1.1319367447041184,0.9174851658346093,1.0,Severe Erosion,-127.00089940299887
3015,500.0000000000192,499.9999928505447,409.5330584975413,-1.7873686317670945e-06,-22.616735375619484,478999.1640834968,1479549.3255940268,-0.04489137288706189,1.2289403467312359,0.8804436738918394,1.0,Severe Erosion,-21.64161045547885
3016,62.31165203247536,179.02855130744172,30.202501710751264,29.179224818741588,-8.027287580431024,478999.0073830647,1479349.3256554143,-0.04489137288706189,1.0859442887938784,1.0918280029012932,1.0,Severe Erosion,-11.818697924868975
3017,23.144943655808408,142.35872250056914,139.5913651315194,29.803444711190185,29.11160536892775,478995.5326870622,1479152.648917161,-90.0449154619845,0.6304078226663234,1.1063505175639923,7.365122313989567,Accretion / Land Gain,23.45852869424012
3018,500.0000000000249,142.3587126403836,139.59135590657166,-89.41032183991032,-90.10216102336332,478885.0132071681,1479242.1461120404,-90.04510522657614,0.8934068075327326,1.0091856168420168,7.9170710826428525,Severe Erosion,-86.98860490386198
3019,62.31049355377069,33.1311897625868,30.201266062951262,-7.294825947795973,-8.027306872704857,478765.51938758383,1479280.9786589008,-0.04538721542621754,1.294112575127411,1.081752833848426,1.0,Severe Erosion,-4.879658951595803
3020,208.20644938630585,208.20645226549053,204.4697085987568,7.197961693350408e-07,-0.9341851968872704,478707.11807622743,1479227.2243344414,179.95448984780015,1.0796703568171804,0.9941001185855315,1.0,Moderate Erosion,-4.955763995187232
3021,91.49028355419271,91.49028965854852,87.75354726963079,1.5260889512092035e-06,-0.934184071140482,478590.4671996657,1479310.600039283,179.9542376643294,1.3346227959527641,0.9768070859220307,1.0,Moderate Erosion,3.542593082672516
3022,33.13421428929565,33.13422587896854,29.39748566327084,2.897418223568593e-06,-0.9341821565062016,478532.22212553624,1479452.2882118027,179.95410975165402,1.105583714962225,0.9595263693453162,1.0,Moderate Erosion,-4.0920708023328585
3023,354.10395756928017,354.1039579056041,351.1740329059812,8.408098040035838e-08,-0.732481165824737,478473.7960440465,1479367.824718276,-0.04601318178544174,1.2376535531316366,0.9602930946039033,1.0,Moderate Erosion,0.533345024365169
3024,354.1033435175921,354.1033440978063,351.17342079491755,1.4505354783977964e-07,-0.7324806806686439,478444.52640970546,1479255.3861031602,-0.04607145185561168,1.322729962516107,0.8599081599148857,1.0,Moderate Erosion,3.369239382393636
3025,324.92289123737714,324.92289140501515,321.9929706920025,4.1909501646841825e-08,-0.7324801363436677,478415.2095525168,1479084.589046064,-0.04613017215817023,1.1946360659737676,1.0027560216857654,1.0,Moderate Erosion,-0.9005429598622328
3026,208.2029562555473,208.2029562555473,205.2730381248885,0.0,-0.7324795326646978,478444.25172335684,1478913.7451966929,-0.04606325429193745,1.2678895546751812,0.9762693974537697,1.0,Moderate Erosion,1.5412250280409743
3027,500.0000000000963,500.0000000000963,497.2326431069632,0.0,-0.6918392232832815,478332.7251167146,1478884.9453444423,-90.0462792057337,0.7225356839006356,1.038767454013613,8.2234755034933,Moderate Erosion,-3.27398744272114
3028,231.7690007166172,231.7690007166172,229.0016436173065,0.0,-0.6918392748276645,478222.0630468574,1478795.624643778,-90.04652585301686,0.7705301443641022,0.985511289915951,7.838141954417285,Moderate Erosion,-1.6741721919681503
3029,120.66025836436,120.66025836436,117.7303440602292,0.0,-0.7324785760326975,478152.25223339745,1478665.3861638724,-0.04667849845715659,1.168795208008812,0.9633948147333038,1.0,Moderate Erosion,-1.7617757304343993
3030,23.14494384232214,23.14494384232214,20.377586760735497,0.0,-0.6918392703966605,478177.01657415164,1478557.2336787796,-90.04667434297936,0.688013380740419,0.9053709480949096,7.642888022660444,Moderate Erosion,-4.424731003097855
3031,201.9656784788256,321.17939551476775,317.2800867008527,29.80342925898554,28.82860205550677,478149.6405319602,1478438.0421992785,89.95332933892072,1.5734837428321164,0.9793558275915695,8.693614127758725,Accretion / Land Gain,27.94473123992786
3032,112.5553865879727,201.9657016444308,198.0663923276497,22.352578764114515,21.37775143491925,478201.94259621773,1478527.4099731303,89.95345125516971,1.3677071231623148,1.0337544235367102,8.15368104849732,Accretion / Land Gain,13.634659940600518
3033,470.19668814067234,917.2480538967068,138.45951953355993,111.7628414390086,-82.9342921517781,478312.4597851371,1478437.9100969348,89.95370335860193,1.526326807346575,0.8821148054430599,8.043101410538831,Severe Erosion,-85.39006088748862
3034,52.94864156685953,52.94864156685953,50.18128467809773,0.0,-0.691839222190449,478288.3371578356,1478408.1263060712,-90.04638922250813,0.7572688070994406,0.9802091616255573,7.900039883577357,Moderate Erosion,-2.1162166890388034
3035,266.55738393836344,266.55738366298283,59.36515962554926,-6.884515357796772e-08,-51.79805607820354,478210.3514991481,1478344.4838420253,-0.046542298170140266,1.1612481106236217,0.9910624867117849,1.0,Severe Erosion,-53.07895484068044
3036,266.5564082193089,266.5564087028401,1.0024241738790254,1.2088280243460758e-07,-66.38849601135746,478239.44058658154,1478232.0013789812,-0.04647766815083313,1.163450907819816,0.9135731548656982,1.0,Severe Erosion,-67.59598324071135
3037,354.09730557235946,237.375141796161,234.4452352243348,-29.180540944049618,-29.91301758700616,478239.37303497794,1478148.7233069576,-0.04647444982333644,1.1904109171895707,0.922952363554778,1.0,Severe Erosion,-30.221838586306802
3039,383.27822907439486,383.27822901415,116.91751076146966,-1.5061218050504976e-08,-66.5901795782313,478122.7227868824,1478236.9442844847,179.95327348676446,1.2722424402783241,0.9895287723824916,1.0,Severe Erosion,-64.19297198780097
3040,112.55532349457258,231.76908151217128,229.00172423467387,29.80343950439968,29.111600185025324,478004.6470873336,1478259.3400278748,-90.04700791512246,0.9311776957451792,0.8806851595778017,8.347516642816204,Accretion / Land Gain,33.48418555568794
3041,266.5578820195766,266.5578820195766,262.8211257946483,0.0,-0.9341890562320714,477947.7760784131,1478402.3982985057,179.95289348065825,1.1028640814803774,1.001133866777096,1.0,Moderate Erosion,-4.183015190473407
3042,470.8197544916569,470.8197544916569,176.08735779177667,0.0,-73.68309917497007,477976.9717425121,1478421.139969326,-0.04704418717443753,1.0191914413444836,0.9017448746588416,1.0,Severe Erosion,-79.69910345191579
3043,291.375934144803,410.5896785745185,198.0663364729661,29.803436107428865,-23.327399417959228,478104.54553498526,1478348.6686880975,89.95320746269218,1.4436932047690425,1.0574994453560957,7.755028175749814,Severe Erosion,-28.537621479174742
3044,324.91868772405803,470.819780545594,292.0017148955018,36.475273205384,-8.229243207139064,478093.7105074038,1478442.868305873,179.9532042210193,1.1272462579521392,1.1606698449016177,1.0,Severe Erosion,-10.6652578131137
3045,412.4598043168828,412.4598043168828,116.92242599283053,0.0,-73.88434458101307,478093.8261949031,1478584.508001038,179.95319959196374,1.1475385307757953,0.9065450339344264,1.0,Severe Erosion,-75.64395117009562
3046,62.298661293090255,179.01902855221198,176.08911574037268,29.180091814780432,28.447613611820607,478035.451968111,1478567.3233755718,-0.0469250890457898,1.0841729911847484,1.0179285019391286,1.0,Accretion / Land Gain,24.59763328083332
3047,295.7394331441851,295.7394331441851,0.201907722095612,0.0,-73.88438135552238,477977.0948735966,1478571.095633046,179.952950693517,1.0059109664491643,0.9170994333188701,1.0,Severe Erosion,-80.36496467677185
3048,321.17812424985857,321.17935511296594,318.411996315058,0.0003077157768416,-0.6915319837001448,477941.05679385335,1478676.6405709023,-90.04717678893869,0.7315820114731805,1.0598273334112773,7.887259348354985,Moderate Erosion,-2.972136121071086
3049,321.17794121848897,321.179019302271,169.39472766283689,0.0002695209455083,-37.94580338891302,477800.6637614061,1478676.7563818216,-90.04742615762946,0.827214130048651,0.8753317662293767,7.745246669686321,Severe Erosion,-37.03867028834316
3050,231.76800765358968,231.7689653913652,229.0016104478337,0.000239434443884,-0.6915993014389912,477689.99993252597,1478587.4378491677,-90.04767271153514,0.8892545583353625,1.0138889519778012,8.61701611534909,Moderate Erosion,2.2835480277388323
3051,172.16204743531412,172.16204743531412,169.39469025097122,0.0,-0.6918392960857247,477579.3854446628,1478557.7266359122,-90.04792110639177,0.7163866819404083,0.9052334040489993,7.432046336158496,Moderate Erosion,-3.4789545616273307
3052,499.99999999996857,499.99999999996857,20.377394386609318,0.0,-119.90565140333982,477438.9423719832,1478498.2374850044,-90.04819973018317,0.7380504682167667,0.9577737791892056,8.045787592761874,Severe Erosion,-121.97064051405698
3053,500.0000000001095,529.8034726903603,20.37739794468297,7.450868172562707,-119.90565051385664,477298.5493815226,1478498.3559709776,-90.0484490855374,0.660995396679435,0.8918519983476035,7.95658600284343,Severe Erosion,-124.53914205809319
3054,500.0000000000248,499.9999847857009,20.377390009911856,-3.803580966632581e-06,-119.90565249752824,477187.8839547496,1478409.0394743416,-90.0487266954744,0.7952842690938453,1.0390106642773622,8.330732559282408,Severe Erosion,-120.06284834940212
3055,500.0000000000107,500.0000009108445,497.0700923214504,2.277084547586128e-07,-0.7324769196400638,477159.81730797526,1478295.393814013,-0.04878613948603162,1.072395113407186,0.9048494022783526,1.0,Moderate Erosion,-4.9746200905941365
3056,208.19508548137267,645.9024391008545,642.9725317601517,109.42683840487048,108.69436156969476,477043.02449165273,1478212.2151604155,-0.04903157615337546,1.2856268670514324,1.014929015971014,1.0,Accretion / Land Gain,111.56000063590076
3057,295.7357120320366,91.47139986314144,88.5414943275287,-51.066078042223786,-51.79855442612697,477072.1088572087,1478099.7319109798,-0.048965858903960414,0.931778180067919,0.941842532942585,1.0,Severe Erosion,-60.727886885797524
3058,383.2775756760332,179.01331501291824,176.08340937348427,-51.066065165778745,-51.79854157563724,476984.57285040244,1478106.5624466676,-0.04915281872575766,1.1457123977648613,0.9602977093490978,1.0,Severe Erosion,-53.59668993789955
3059,499.9999999999201,500.00006231077833,497.2327055330544,1.5577714563619338e-05,-0.6918236167164338,476957.4336355316,1477991.988071578,-90.04921173246412,0.8451662484229173,0.9798478239744066,8.0318288677395,Moderate Erosion,0.8137130792422766
3060,295.7357308409182,266.5551225217559,204.45714722648344,-7.295152079790583,-22.81964590360869,476867.84677926503,1478102.3831653614,179.95059887979372,1.2279200622863529,0.9084574423524915,1.0,Severe Erosion,-21.90047332199617
3061,237.37589326610703,149.83453278336958,146.09777391311798,-21.88534012068436,-22.819529838247263,476809.6080164899,1478244.072358172,179.95046934293998,1.604300838772555,0.9879980558350723,1.0,Severe Erosion,-9.35436151834478
3062,62.29174106049292,266.5556092081917,59.361834450489226,51.0659670369247,-0.7324766525009228,476721.99733077927,1478164.237939803,-0.049715665876490046,1.2521229229049928,1.0926009395842244,1.0,Moderate Erosion,1.016523470338615
3063,440.3930915041303,499.9999999999432,497.2326430007489,14.901727123953222,14.209887874154646,476604.6137481891,1478141.3106555927,-90.04999561702707,0.6493919627556972,0.9076409219816475,7.778919772846625,Accretion / Land Gain,9.189614889944593
3064,237.3751514525057,3.930807220462212,1.0009006888351362,-58.36108605801087,-59.09356269091764,476546.92482960084,1478176.6556406855,-0.050090589376268375,1.185330664697633,1.0640736970377513,1.0,Severe Erosion,-59.57088392636301
3065,201.96542596686447,112.55501393301162,109.78765808724484,-22.352603008463213,-23.044441969904906,476412.018203718,1478171.2828071604,-90.0503705438635,0.5335632045545795,1.0901097575109684,8.296047174151154,Severe Erosion,-31.925673637237164
3066,33.1115325248529,3.9310077126193614,0.1942478597357668,-7.295131203058384,-8.229321166279282,476284.3064288128,1478184.0653335177,179.9493490013899,1.1882636482374958,0.9051287994932372,1.0,Severe Erosion,-8.632319912763087
3067,33.11195987207197,383.277978239546,379.5412186658355,87.5415045918685,86.60731469844089,476342.6883459743,1478207.6848800196,179.9494721482812,1.0753943423547445,0.8543110735867641,1.0,Accretion / Land Gain,82.4420344134371
3068,231.76880713612707,231.76883864883555,258.8049487736363,7.878177122222496e-06,6.759035409377304,476372.185653131,1478320.335196788,-90.05046902135564,0.9373086965135675,0.9962752644628147,7.7496876789164215,Accretion / Land Gain,11.335986787178113
3069,261.5723289957998,321.1792446744209,257.6730191716543,14.90172891965527,-0.9748274560363795,476424.05810830847,1478409.699985635,89.94968380418617,1.5175688045695035,0.9294382454649431,8.091966653343851,Moderate Erosion,-3.7225288290140544
3070,499.99999999990905,82.75144573035844,79.98408934520951,-104.31213856738763,-105.00397766367487,476413.1370705655,1478469.316512584,-90.05038052234686,0.7824852672665092,1.1234609827866566,8.311115959635162,Severe Erosion,-105.58780724265111
3071,500.0000000000088,23.144388967940973,20.377032121741927,-119.21390275801696,-119.90574196956672,476390.81617972755,1478588.5500701044,-90.05050917541303,0.7046664792159083,0.978240445084945,7.707077071573789,Severe Erosion,-123.08353117658874
3072,441.6399308271066,441.6399312615689,176.08968014100964,1.0861558052965849e-07,-66.38756267152424,476255.5323496494,1478643.2154660164,-0.05072887547032681,1.460473548463154,0.9119595591708038,1.0,Severe Erosion,-57.69330591225758
3073,500.00000000002353,62.30056364763969,58.56381162559397,-109.42485908809596,-110.3590470936074,476226.4081540192,1478706.21619732,179.9492062677226,1.1521681921829117,0.885145813929125,1.0,Severe Erosion,-111.96526092419695
3074,499.9999999999804,237.38170274743268,0.2065004244313937,-65.65457431313692,-124.94837489388723,476168.17412410304,1478847.9081441099,179.94907755128955,1.475239062232348,1.0658711335350968,1.0,Severe Erosion,-115.78558967649123
3075,470.196528475872,82.75138022758553,78.85206913852572,-96.86128706207164,-97.83611483433656,476094.70265435876,1478946.4542162728,89.94891763542019,1.722122605343526,0.9342073597364917,7.919428860484928,Severe Erosion,-93.76535602374523
3076,500.0000000000257,619.2139303491642,79.98382547561445,29.803482587284638,-105.0040436311028,476044.42225134105,1479065.713069268,-90.0512423004599,0.8723101690715582,0.9848878751482664,8.152494662639834,Severe Erosion,-102.59370999442588
3077,499.9999999998924,678.8208939859136,497.2326436318575,44.7052234965053,-0.6918390920087347,475963.74307531625,1479184.9992633392,-90.05140226302085,0.8553101330691983,1.0593245073056312,7.983754287897181,Moderate Erosion,1.1518266445788639
3078,499.99999999998846,908.5130830739396,526.2495883038935,102.12827076848778,6.56239707597625,475876.63123373664,1479131.7483208717,-0.05155716296919709,1.2587096578822923,0.943459642146359,1.0,Accretion / Land Gain,8.531383567057507
3079,440.39302585207486,440.3930353189727,19.245030902729688,2.3667244590797054e-06,-105.28699873733628,475952.32810554997,1479065.795519518,89.94857061631475,1.3108489519566808,0.9777082873681141,8.103568948460724,Severe Erosion,-114.92536163406433
3080,470.8202459693666,441.6404921350789,176.09276549172765,-7.294938458571934,-73.68187011940975,475934.78834161407,1478906.7733823254,-0.05142531825362198,1.1578084744766246,0.9780840967029977,1.0,Severe Erosion,-75.07628709016353
3081,295.7422845094807,33.12525760187924,29.388509604452075,-65.65425672690037,-66.58844372625717,475847.3147783606,1478979.7466422452,179.94838659800413,1.327134025150108,1.034981164776307,1.0,Severe Erosion,-62.36265387033556
3082,82.75094147593144,82.75109875356115,79.98374363143532,3.931940742774032e-05,-0.691799461124031,475733.5357235499,1479065.992655339,-90.0517723607063,0.7926655857767985,1.0286445852120336,8.573450177568864,Moderate Erosion,-0.9362853784945587
3083,52.9475853503565,52.9475853503565,50.180229326802326,0.0,-0.6918390058885429,475593.142856571,1479066.1201264139,-90.05214652716063,0.5892216886462631,0.9637775206525901,7.25613147044409,Moderate Erosion,-7.717788239906418
3084,142.3580395739571,142.3580395739571,139.59068303344765,0.0,-0.6918391351273598,475482.5806169394,1479096.024512348,-90.05239700310833,0.7921394996754992,0.9868493560322017,7.726071810862047,Moderate Erosion,-0.9538613880147071
3085,231.76855694898936,231.76855694898936,229.00120080824047,0.0,-0.6918390351872219,475312.4114875592,1479125.9842611894,-90.05267866848871,1.0556159965035454,0.9523865374483964,7.962288990389604,Moderate Erosion,7.828688546090234
3086,82.75106044405956,112.55456874443276,109.7872128452705,7.450877075093299,6.759038100302735,475142.18755920586,1479096.33804959,-90.05305179441139,0.9870339287989081,0.86355232602063,8.164938958260375,Accretion / Land Gain,12.993496677976331
3087,33.125376313474625,470.82034000537845,1.0157891531873249,109.42374092297597,-8.027396790071824,475030.30984357337,1479008.237567694,-0.05336096065623006,1.190326868866757,1.0012767500899613,1.0,Severe Erosion,-8.337416836901983
3088,52.947631615165854,52.947631615165854,50.18027629920711,0.0,-0.6918388289896864,474891.177575818,1479066.7686360471,-90.05370551850383,0.9427175672792519,1.132770002233819,7.256679890299177,Moderate Erosion,4.065407556300746
3089,112.5542753931166,52.94731568971012,50.179959933171865,-14.90173992585162,-15.593578864986185,474721.00923978485,1479096.7317669662,-90.05404957609521,0.7450241249240056,0.9110686689009048,7.7969187890598475,Severe Erosion,-17.426113966826446
3090,52.94727559213178,52.94722955450791,50.179871764699165,-1.1509405966947384e-05,-0.6918509568581541,474580.5599285668,1479037.2575106728,-90.05432803983055,0.5444194417938294,0.9191862817357391,7.149263008523548,Moderate Erosion,-9.211208890991749
3091,295.7428221887464,295.7428221887464,292.0060751879256,0.0,-0.9341867502051996,474534.3168969104,1479073.0580306267,179.94557733799445,1.0617100435793134,0.9118144331525937,1.0,Moderate Erosion,-5.5565166908529715
3093,172.16121362824927,172.16087710096994,169.39352216573116,-8.4131819832578e-05,-0.6919228656295289,474395.42721149244,1479156.647815795,-90.05470652853144,0.758901220057653,1.0183877727624147,8.636314650227527,Moderate Erosion,7.12252097691146
3094,470.1965016066546,619.2140795820795,108.6550224511228,37.25439449385624,-90.38536978888294,474288.5269913798,1479156.7500980562,89.94504402270731,1.5634922190951261,0.9698271887056326,8.04825022438496,Severe Erosion,-91.75533519802946
3095,62.3090224078946,91.48842475783434,88.55850241978314,7.294850587484934,6.562370002972134,474242.7061408601,1479266.014255652,-0.05505333754872374,1.1546399258161344,0.9104223917281671,1.0,Accretion / Land Gain,5.345450106097044
